,Дата,Добыча воды за 2ч,Показания влагомера
1574,2022-05-15 14:00:00,0.5372360000000003,0.2
1575,2022-05-15 16:00:00,0.40260799999999997,0.22
1576,2022-05-15 18:00:00,0.41675199999999996,0.21
1577,2022-05-15 20:00:00,0.43293200000000026,0.21
1578,2022-05-15 22:00:00,0.4125039999999997,0.2
1579,2022-05-15 02:00:00,0.401068,0.2
1580,2022-05-16 00:00:00,0.4290960000000003,0.21
1581,2022-05-16 04:00:00,0.3716919999999997,0.21
1582,2022-05-16 06:00:00,0.39787599999999995,0.2
1583,2022-05-16 08:00:00,0.4025560000000001,0.21
1584,2022-05-16 10:00:00,0.4223960000000001,0.2
1585,2022-05-16 12:00:00,0.40327999999999986,0.22
1586,2022-05-16 14:00:00,0.4219680000000001,0.21
1587,2022-05-16 16:00:00,0.38367600000000013,0.2
1588,2022-05-16 18:00:00,0.4122399999999999,0.22
1589,2022-05-16 20:00:00,0.44174,0.21
1590,2022-05-16 22:00:00,0.44002400000000014,0.2
1591,2022-05-17 00:00:00,0.4045640000000001,0.21
1592,2022-05-16 02:00:00,0.6751331999999999,0.2
1593,2022-05-17 04:00:00,0.5174189999999999,0.21
1594,2022-05-17 06:00:00,0.8168013000000001,0.22
1595,2022-05-17 08:00:00,0.6495048000000003,0.21
1596,2022-05-17 10:00:00,0.7792344,0.2
1597,2022-05-17 12:00:00,0.2954888999999998,0.21
1598,2022-05-17 14:00:00,0.4851063000000002,0.21
1599,2022-05-17 16:00:00,0.36441720000000016,0.2
1600,2022-05-17 18:00:00,0.3636674999999998,0.21
1601,2022-05-17 20:00:00,0.3454542,0.2
1602,2022-05-17 22:00:00,0.3376484999999998,0.21
1603,2022-05-18 00:00:00,0.3535938,0.21
1604,2022-05-17 02:00:00,0.4152879999999998,0.2
1605,2022-05-18 04:00:00,0.4104480000000001,0.22
1606,2022-05-18 06:00:00,0.41112800000000005,0.21
1607,2022-05-18 08:00:00,0.43500799999999984,0.2
1608,2022-05-18 10:00:00,0.42384000000000016,0.21
1609,2022-05-18 12:00:00,0.45452800000000027,0.22
1610,2022-05-18 14:00:00,0.4162559999999996,0.2
1611,2022-05-18 16:00:00,0.43772799999999995,0.21
1612,2022-05-18 18:00:00,0.45778399999999997,0.22
1613,2022-05-18 20:00:00,0.44181600000000054,0.21
1614,2022-05-18 22:00:00,0.46735999999999966,0.2
1615,2022-05-19 00:00:00,0.46127199999999974,0.21
1616,2022-05-18 02:00:00,0.051591600000000064,0.2
1617,2022-05-19 04:00:00,0.0510264,0.21
1618,2022-05-19 06:00:00,0.04819949999999998,0.2
1619,2022-05-19 08:00:00,0.049988700000000025,0.21
1620,2022-05-19 10:00:00,0.043836299999999995,0.22
1621,2022-05-19 12:00:00,0.04821659999999997,0.21
1622,2022-05-19 14:00:00,0.04613310000000001,0.2
1623,2022-05-19 16:00:00,0.04658040000000002,0.2
1624,2022-05-19 18:00:00,0.047333699999999965,0.21
1625,2022-05-19 20:00:00,0.045043200000000054,0.2
1626,2022-05-19 22:00:00,0.04804379999999998,0.2
1627,2022-05-20 00:00:00,0.04695209999999996,0.21
1628,2022-05-19 02:00:00,0.20308000000000018,0.2
1629,2022-05-20 04:00:00,0.21555599999999994,0.21
1630,2022-05-20 06:00:00,0.22466000000000022,0.2
1631,2022-05-20 08:00:00,0.19846000000000003,0.22
1632,2022-05-20 10:00:00,0.20060399999999984,0.21
1633,2022-05-20 12:00:00,0.2168480000000002,0.22
1634,2022-05-20 14:00:00,0.20696799999999985,0.2
1635,2022-05-20 16:00:00,0.22045600000000007,0.21
1636,2022-05-20 18:00:00,0.20277599999999996,0.21
1637,2022-05-20 20:00:00,0.21350800000000017,0.21
1638,2022-05-20 22:00:00,0.20003199999999982,0.2
1639,2022-05-21 00:00:00,0.224664,0.21
1640,2022-05-20 02:00:00,0.30764999999999987,0.2
1641,2022-05-21 04:00:00,0.29969400000000024,0.21
1642,2022-05-21 06:00:00,0.30776400000000026,0.2
1643,2022-05-21 08:00:00,0.32806199999999963,0.22
1644,2022-05-21 10:00:00,0.30657000000000006,0.21
1645,2022-05-21 12:00:00,0.3166319999999999,0.23
1646,2022-05-21 14:00:00,0.32497200000000004,0.21
1647,2022-05-21 16:00:00,0.3032279999999998,0.22
1648,2022-05-21 18:00:00,0.31560600000000005,0.2
1649,2022-05-21 20:00:00,0.30829800000000007,0.21
1650,2022-05-21 22:00:00,0.3093720000000004,0.2
1651,2022-05-22 00:00:00,0.30814199999999964,0.21
1652,2022-05-21 02:00:00,0.262885,0.2
1653,2022-05-22 04:00:00,0.2716300000000001,0.23
1654,2022-05-22 06:00:00,0.25463000000000013,0.22
1655,2022-05-22 08:00:00,0.26084499999999977,0.22
1656,2022-05-22 10:00:00,0.24850999999999998,0.24
1657,2022-05-22 12:00:00,0.2629400000000003,0.21
1658,2022-05-22 14:00:00,0.25892,0.2
1659,2022-05-22 16:00:00,0.26861999999999997,0.22
1660,2022-05-22 18:00:00,0.2666149999999999,0.22
1661,2022-05-22 20:00:00,0.257835,0.21
1662,2022-05-22 22:00:00,0.27009500000000025,0.23
1663,2022-05-23 00:00:00,0.25527500000000003,0.21
1664,2022-05-22 02:00:00,0.27238999999999974,0.2
1665,2022-05-23 04:00:00,0.2596450000000001,0.2
1666,2022-05-23 06:00:00,0.26763499999999996,0.21
1667,2022-05-23 08:00:00,0.25042000000000003,0.21
1668,2022-05-23 10:00:00,0.27399,0.2
1669,2022-05-23 12:00:00,0.2672349999999999,0.22
1670,2022-05-23 14:00:00,0.28369500000000014,0.22
1671,2022-05-23 16:00:00,0.2813600000000001,0.21
1672,2022-05-23 18:00:00,0.2693399999999998,0.21
1673,2022-05-23 20:00:00,0.2924100000000001,0.2
1674,2022-05-23 22:00:00,0.2975049999999997,0.21
1675,2022-05-24 00:00:00,0.30375500000000044,0.21
1676,2022-05-23 02:00:00,0.8312219999999995,0.22
1677,2022-05-24 04:00:00,0.8256919999999996,0.22
1678,2022-05-24 06:00:00,0.7811160000000009,0.21
1679,2022-05-24 08:00:00,0.8391599999999992,0.21
1680,2022-05-24 10:00:00,0.8292199999999994,0.22
1681,2022-05-24 12:00:00,0.8270780000000012,0.2
1682,2022-05-24 14:00:00,0.8349459999999993,0.21
1683,2022-05-24 16:00:00,0.8026200000000003,0.21
1684,2022-05-24 18:00:00,0.8008700000000001,0.21
1685,2022-05-24 20:00:00,0.8413019999999994,0.2
1686,2022-05-24 22:00:00,0.8089060000000003,0.2
1687,2022-05-25 00:00:00,0.825524,0.2
1688,2022-05-24 02:00:00,0.5173559999999998,0.21
1689,2022-05-25 04:00:00,0.5252309999999997,0.21
1690,2022-05-25 06:00:00,0.5264280000000001,0.2
1691,2022-05-25 08:00:00,0.5354010000000006,0.2
1692,2022-05-25 10:00:00,0.5394419999999999,0.21
1693,2022-05-25 12:00:00,0.5266889999999999,0.21
1694,2022-05-25 14:00:00,0.530694,0.2
1695,2022-05-25 16:00:00,0.5313330000000004,0.2
1696,2022-05-25 18:00:00,0.5325120000000002,0.19
1697,2022-05-25 20:00:00,0.5267519999999997,0.2
1698,2022-05-25 22:00:00,0.5335739999999998,0.21
1699,2022-05-26 00:00:00,0.5317470000000002,0.2
1700,2022-05-25 02:00:00,0.8278620000000002,0.21
1701,2022-05-26 04:00:00,0.8244179999999999,0.2
1702,2022-05-26 06:00:00,0.8069599999999996,0.2
1703,2022-05-26 08:00:00,0.8416100000000004,0.19
1704,2022-05-26 10:00:00,0.7619359999999996,0.2
1705,2022-05-26 12:00:00,0.83321,0.2
1706,2022-05-26 14:00:00,0.8177399999999999,0.21
1707,2022-05-26 16:00:00,0.8794520000000001,0.2
1708,2022-05-26 18:00:00,0.8156539999999995,0.2
1709,2022-05-26 20:00:00,0.8548539999999997,0.2
1710,2022-05-26 22:00:00,0.8471820000000001,0.2
1711,2022-05-27 00:00:00,0.8342320000000002,0.2
1712,2022-05-26 02:00:00,0.4688560000000004,0.15
1713,2022-05-27 04:00:00,0.49215999999999943,0.17
1714,2022-05-27 06:00:00,0.49604000000000037,0.19
1715,2022-05-27 08:00:00,0.4388959999999995,0.19
1716,2022-05-27 10:00:00,0.493416,0.19
1717,2022-05-27 12:00:00,0.4842800000000005,0.21
1718,2022-05-27 14:00:00,0.481936,0.2
1719,2022-05-27 16:00:00,0.5008320000000004,0.2
1720,2022-05-27 18:00:00,0.46523199999999965,0.18
1721,2022-05-27 20:00:00,0.4811520000000001,0.18
1722,2022-05-27 22:00:00,0.484272,0.17
1723,2022-05-28 00:00:00,0.486928,0.18
1724,2022-05-27 02:00:00,0.4200000000000001,0.18
1725,2022-05-28 04:00:00,0.42063,0.19
1726,2022-05-28 06:00:00,0.4101929999999999,0.19
1727,2022-05-28 08:00:00,0.4249980000000001,0.2
1728,2022-05-28 10:00:00,0.4143230000000001,0.2
1729,2022-05-28 12:00:00,0.4079249999999996,0.21
1730,2022-05-28 14:00:00,0.4358830000000002,0.21
1731,2022-05-28 16:00:00,0.41238399999999975,0.2
1732,2022-05-28 18:00:00,0.40994800000000015,0.21
1733,2022-05-28 20:00:00,0.422128,0.2
1734,2022-05-28 22:00:00,0.41730500000000004,0.2
1735,2022-05-29 00:00:00,0.4113829999999998,0.2
1736,2022-05-28 02:00:00,0.28900499999999996,0.19
1737,2022-05-29 04:00:00,0.29307000000000016,0.18
1738,2022-05-29 06:00:00,0.29578000000000004,0.19
1739,2022-05-29 08:00:00,0.29056,0.19
1740,2022-05-29 10:00:00,0.29632000000000014,0.2
1741,2022-05-29 12:00:00,0.3053,0.2
1742,2022-05-29 14:00:00,0.28554,0.18
1743,2022-05-29 16:00:00,0.2996549999999998,0.19
1744,2022-05-29 18:00:00,0.29254499999999994,0.18
1745,2022-05-29 20:00:00,0.2931850000000003,0.19
1746,2022-05-29 22:00:00,0.2950799999999998,0.19
1747,2022-05-30 00:00:00,0.30313,0.18
1748,2022-05-29 02:00:00,0.5313150000000002,0.19
1749,2022-05-30 04:00:00,0.49579199999999973,0.18
1750,2022-05-30 06:00:00,0.5325840000000001,0.18
1751,2022-05-30 08:00:00,0.524898,0.19
1752,2022-05-30 10:00:00,0.564876,0.19
1753,2022-05-30 12:00:00,0.5148450000000002,0.17
1754,2022-05-30 14:00:00,0.5396580000000001,0.18
1755,2022-05-30 16:00:00,0.5119559999999996,0.18
1756,2022-05-30 18:00:00,0.5596650000000005,0.19
1757,2022-05-30 20:00:00,0.6078419999999993,0.18
1758,2022-05-30 22:00:00,0.6431669999999999,0.19
1759,2022-05-31 00:00:00,0.5110920000000001,0.2
1760,2022-05-30 02:00:00,0.9025439999999999,0.19
1761,2022-05-31 04:00:00,0.9103360000000008,0.2
1762,2022-05-31 06:00:00,0.9553280000000005,0.21
1763,2022-05-31 08:00:00,0.8825119999999999,0.22
1764,2022-05-31 10:00:00,0.9120159999999998,0.22
1765,2022-05-31 12:00:00,1.043152,0.23
1766,2022-05-31 14:00:00,0.8991840000000002,0.22
1767,2022-05-31 16:00:00,0.6060319999999993,0.23
1768,2022-05-31 18:00:00,0.9752160000000006,0.22
1769,2022-05-31 20:00:00,1.0388960000000003,0.21
1770,2022-05-31 22:00:00,1.1133760000000001,0.2
1771,2022-06-01 00:00:00,0.979616,0.2
1772,2022-06-01 04:00:00,0.35118600000000016,0.19
1773,2022-06-01 06:00:00,0.37311000000000016,0.2
1774,2022-06-01 08:00:00,0.35657399999999984,0.19
1775,2022-06-01 10:00:00,0.36046799999999996,0.19
1776,2022-06-01 12:00:00,0.363798,0.17
1777,2022-06-01 14:00:00,0.349032,0.18
1778,2022-06-01 16:00:00,0.36830999999999975,0.18
1779,2022-06-01 18:00:00,0.3666720000000003,0.19
1780,2022-06-01 20:00:00,0.3515160000000001,0.19
1781,2022-06-01 22:00:00,0.35630999999999957,0.2
1782,2022-06-02 00:00:00,0.3638700000000002,0.15
1783,2022-06-01 02:00:00,0.5688900000000001,0.15
1784,2022-06-02 04:00:00,0.551142,0.17
1785,2022-06-02 06:00:00,0.5341499999999997,0.18
1786,2022-06-02 08:00:00,0.5112450000000002,0.18
1787,2022-06-02 10:00:00,0.5468219999999999,0.19
1788,2022-06-02 12:00:00,0.5309550000000002,0.18
1789,2022-06-02 14:00:00,0.5482350000000001,0.18
1790,2022-06-02 16:00:00,0.5300999999999998,0.18
1791,2022-06-02 18:00:00,0.5455800000000003,0.18
1792,2022-06-02 20:00:00,0.5460300000000001,0.18
1793,2022-06-02 22:00:00,0.5322869999999997,0.18
1794,2022-06-03 00:00:00,0.5309099999999999,0.15
1795,2022-06-02 02:00:00,0.42125299999999993,0.15
1796,2022-06-03 04:00:00,0.41638800000000004,0.15
1797,2022-06-03 06:00:00,0.4236540000000003,0.15
1798,2022-06-03 08:00:00,0.42280699999999966,0.16
1799,2022-06-03 10:00:00,0.41743800000000014,0.16
1800,2022-06-03 12:00:00,0.418852,0.14
1801,2022-06-03 14:00:00,0.4158629999999997,0.15
1802,2022-06-03 16:00:00,0.4457320000000003,0.15
1803,2022-06-03 18:00:00,0.413119,0.16
1804,2022-06-03 20:00:00,0.4255159999999997,0.15
1805,2022-06-03 22:00:00,0.4006660000000001,0.15
1806,2022-06-04 00:00:00,0.4098220000000002,0.15
1807,2022-06-03 02:00:00,0.5357249999999992,0.14
1808,2022-06-04 04:00:00,0.5392080000000004,0.15
1809,2022-06-04 06:00:00,0.5659829999999999,0.15
1810,2022-06-04 08:00:00,0.5324400000000002,0.16
1811,2022-06-04 10:00:00,0.5283989999999998,0.16
1812,2022-06-04 12:00:00,0.5360219999999997,0.15
1813,2022-06-04 14:00:00,0.5486760000000003,0.16
1814,2022-06-04 16:00:00,0.536688,0.15
1815,2022-06-04 18:00:00,0.5349870000000003,0.15
1816,2022-06-04 20:00:00,0.531306,0.17
1817,2022-06-04 22:00:00,0.528939,0.17
1818,2022-06-05 00:00:00,0.541026,0.15
1819,2022-06-04 02:00:00,0.361644,0.14
1820,2022-06-05 04:00:00,0.3588779999999999,0.14
1821,2022-06-05 06:00:00,0.34828800000000015,0.14
1822,2022-06-05 08:00:00,0.35958000000000007,0.15
1823,2022-06-05 10:00:00,0.3546299999999999,0.17
1824,2022-06-05 12:00:00,0.36349800000000015,0.15
1825,2022-06-05 14:00:00,0.3499979999999997,0.14
1826,2022-06-05 16:00:00,0.35055600000000026,0.14
1827,2022-06-05 18:00:00,0.3605159999999998,0.15
1828,2022-06-05 20:00:00,0.3593400000000001,0.15
1829,2022-06-05 22:00:00,0.36954599999999976,0.15
1830,2022-06-06 00:00:00,0.355224,0.15
1831,2022-06-05 02:00:00,1.065762,0.18
1832,2022-06-06 04:00:00,1.0738800000000008,0.19
1833,2022-06-06 06:00:00,1.0857419999999998,0.19
1834,2022-06-06 08:00:00,1.0940219999999998,0.18
1835,2022-06-06 10:00:00,1.0398959999999997,0.18
1836,2022-06-06 12:00:00,1.0787579999999997,0.18
1837,2022-06-06 14:00:00,1.105704,0.19
1838,2022-06-06 16:00:00,1.0540080000000003,0.18
1839,2022-06-06 18:00:00,1.0839419999999995,0.19
1840,2022-06-06 20:00:00,1.0844460000000011,0.19
1841,2022-06-06 22:00:00,1.058778,0.19
1842,2022-06-07 00:00:00,1.049976,0.15
1843,2022-06-06 02:00:00,0.7476959999999993,0.15
1844,2022-06-07 04:00:00,0.6996960000000008,0.17
1845,2022-06-07 06:00:00,0.7000439999999997,0.15
1846,2022-06-07 08:00:00,0.7385280000000007,0.16
1847,2022-06-07 10:00:00,0.7220999999999997,0.16
1848,2022-06-07 12:00:00,0.6989999999999996,0.15
1849,2022-06-07 14:00:00,0.7308719999999996,0.16
1850,2022-06-07 16:00:00,0.7161359999999999,0.17
1851,2022-06-07 18:00:00,0.7238880000000002,0.17
1852,2022-06-07 20:00:00,0.7242120000000003,0.17
1853,2022-06-07 22:00:00,0.7059480000000004,0.17
1854,2022-06-08 00:00:00,0.7281719999999994,0.14
1855,2022-06-07 02:00:00,0.9601439999999998,0.15
1856,2022-06-08 04:00:00,0.9488960000000003,0.14
1857,2022-06-08 06:00:00,0.9595519999999997,0.14
1858,2022-06-08 08:00:00,0.9443840000000003,0.14
1859,2022-06-08 10:00:00,0.9352320000000001,0.14
1860,2022-06-08 12:00:00,0.9705439999999997,0.14
1861,2022-06-08 14:00:00,0.9294240000000009,0.14
1862,2022-06-08 16:00:00,0.9297119999999995,0.14
1863,2022-06-08 18:00:00,0.9144479999999998,0.15
1864,2022-06-08 20:00:00,0.9290720000000006,0.16
1865,2022-06-08 22:00:00,0.9638080000000002,0.15
1866,2022-06-09 00:00:00,0.9050559999999999,0.15
1867,2022-06-08 02:00:00,0.5754399999999998,0.15
1868,2022-06-09 04:00:00,0.5769300000000003,0.14
1869,2022-06-09 06:00:00,0.5831299999999997,0.14
1870,2022-06-09 08:00:00,0.6103399999999999,0.14
1871,2022-06-09 10:00:00,0.5786200000000001,0.12
1872,2022-06-09 12:00:00,0.5989599999999998,0.14
1873,2022-06-09 14:00:00,0.6240200000000002,0.14
1874,2022-06-09 16:00:00,0.6010899999999999,0.14
1875,2022-06-09 18:00:00,0.5781900000000002,0.16
1876,2022-06-09 20:00:00,0.5833400000000002,0.15
1877,2022-06-09 22:00:00,0.5833499999999993,0.15
1878,2022-06-10 00:00:00,0.5941700000000009,0.16
1879,2022-06-09 02:00:00,0.35563199999999967,0.15
1880,2022-06-10 04:00:00,0.356298,0.16
1881,2022-06-10 06:00:00,0.3522720000000001,0.15
1882,2022-06-10 08:00:00,0.34782599999999975,0.15
1883,2022-06-10 10:00:00,0.3591240000000002,0.14
1884,2022-06-10 12:00:00,0.35842200000000013,0.14
1885,2022-06-10 14:00:00,0.35417999999999966,0.14
1886,2022-06-10 16:00:00,0.3327120000000003,0.15
1887,2022-06-10 18:00:00,0.35823599999999955,0.14
1888,2022-06-10 20:00:00,0.3587700000000005,0.15
1889,2022-06-10 22:00:00,0.35333999999999954,0.15
1890,2022-06-11 00:00:00,0.34788000000000013,0.14
1891,2022-06-10 02:00:00,0.4752160000000002,0.15
1892,2022-06-11 04:00:00,0.47416000000000014,0.14
1893,2022-06-11 06:00:00,0.48446399999999995,0.14
1894,2022-06-11 08:00:00,0.49088799999999994,0.15
1895,2022-06-11 10:00:00,0.4600000000000003,0.14
1896,2022-06-11 12:00:00,0.4868960000000002,0.15
1897,2022-06-11 14:00:00,0.47311200000000014,0.14
1898,2022-06-11 16:00:00,0.4697919999999997,0.14
1899,2022-06-11 18:00:00,0.48688799999999993,0.15
1900,2022-06-11 20:00:00,0.4776879999999998,0.15
1901,2022-06-11 22:00:00,0.47704800000000025,0.16
1902,2022-06-12 00:00:00,0.47816800000000015,0.15
1903,2022-06-11 02:00:00,0.41085099999999986,0.15
1904,2022-06-12 04:00:00,0.4172769999999999,0.15
1905,2022-06-12 06:00:00,0.42389200000000005,0.14
1906,2022-06-12 08:00:00,0.4099340000000001,0.14
1907,2022-06-12 10:00:00,0.4173190000000001,0.14
1908,2022-06-12 12:00:00,0.3892769999999997,0.15
1909,2022-06-12 14:00:00,0.4509049999999999,0.14
1910,2022-06-12 16:00:00,0.44468900000000006,0.14
1911,2022-06-12 18:00:00,0.41912499999999975,0.15
1912,2022-06-12 20:00:00,0.420336,0.15
1913,2022-06-12 22:00:00,0.4231780000000003,0.14
1914,2022-06-13 00:00:00,0.41780899999999965,0.15
1915,2022-06-12 02:00:00,0.42389900000000025,0.15
1916,2022-06-13 04:00:00,0.4286379999999994,0.14
1917,2022-06-13 06:00:00,0.41806800000000005,0.15
1918,2022-06-13 08:00:00,0.4269440000000003,0.14
1919,2022-06-13 10:00:00,0.409381,0.14
1920,2022-06-13 12:00:00,0.4047260000000001,0.14
1921,2022-06-13 14:00:00,0.4332999999999997,0.14
1922,2022-06-13 16:00:00,0.4469780000000003,0.14
1923,2022-06-13 18:00:00,0.4150859999999998,0.14
1924,2022-06-13 20:00:00,0.40266099999999994,0.14
1925,2022-06-13 22:00:00,0.41544999999999993,0.14
1926,2022-06-14 00:00:00,0.4166260000000004,0.14
1927,2022-06-13 02:00:00,0.5336639999999998,0.14
1928,2022-06-14 04:00:00,0.5390369999999994,0.14
1929,2022-06-14 06:00:00,0.5467860000000002,0.15
1930,2022-06-14 08:00:00,0.5336910000000004,0.14
1931,2022-06-14 10:00:00,0.553986,0.14
1932,2022-06-14 12:00:00,0.5429789999999999,0.15
1933,2022-06-14 14:00:00,0.529074,0.14
1934,2022-06-14 16:00:00,0.5403600000000002,0.14
1935,2022-06-14 18:00:00,0.522036,0.14
1936,2022-06-14 20:00:00,0.5369940000000001,0.14
1937,2022-06-14 22:00:00,0.5368950000000001,0.14
1938,2022-06-15 00:00:00,0.5532929999999998,0.15
1939,2022-06-14 02:00:00,0.358266,0.15
1940,2022-06-15 04:00:00,0.35394599999999987,0.15
1941,2022-06-15 06:00:00,0.36594000000000015,0.15
1942,2022-06-15 08:00:00,0.3604860000000001,0.15
1943,2022-06-15 10:00:00,0.35729399999999983,0.14
1944,2022-06-15 12:00:00,0.34322999999999987,0.14
1945,2022-06-15 14:00:00,0.33761999999999986,0.14
1946,2022-06-15 16:00:00,0.35378400000000015,0.14
1947,2022-06-15 18:00:00,0.36427799999999977,0.14
1948,2022-06-15 20:00:00,0.3606780000000001,0.15
1949,2022-06-15 22:00:00,0.36309,0.15
1950,2022-06-16 00:00:00,0.3585959999999998,0.15
1951,2022-06-15 02:00:00,0.3542160000000002,0.15
1952,2022-06-16 04:00:00,0.360792,0.16
1953,2022-06-16 06:00:00,0.36220799999999975,0.15
1954,2022-06-16 08:00:00,0.3573059999999999,0.15
1955,2022-06-16 10:00:00,0.358392,0.16
1956,2022-06-16 12:00:00,0.3647999999999999,0.15
1957,2022-06-16 14:00:00,0.3604919999999999,0.17
1958,2022-06-16 16:00:00,0.3600180000000004,0.17
1959,2022-06-16 18:00:00,0.35118599999999967,0.17
1960,2022-06-16 20:00:00,0.3561600000000004,0.18
1961,2022-06-16 22:00:00,0.36314999999999964,0.17
1962,2022-06-17 00:00:00,0.35416800000000004,0.15
1963,2022-06-16 02:00:00,0.17886,0.15
1964,2022-06-17 04:00:00,0.18060299999999996,0.16
1965,2022-06-17 06:00:00,0.16986000000000018,0.15
1966,2022-06-17 08:00:00,0.18320699999999987,0.15
1967,2022-06-17 10:00:00,0.18103799999999995,0.15
1968,2022-06-17 12:00:00,0.18126299999999992,0.15
1969,2022-06-17 14:00:00,0.17385000000000012,0.14
1970,2022-06-17 16:00:00,0.1832639999999997,0.14
1971,2022-06-17 18:00:00,0.1777260000000002,0.14
1972,2022-06-17 20:00:00,0.18031499999999986,0.14
1973,2022-06-17 22:00:00,0.17571299999999998,0.14
1974,2022-06-18 00:00:00,0.18164400000000025,0.15
1975,2022-06-17 02:00:00,0.29567999999999955,0.15
1976,2022-06-18 04:00:00,0.30037500000000006,0.14
1977,2022-06-18 06:00:00,0.29996500000000004,0.15
1978,2022-06-18 08:00:00,0.30061000000000015,0.15
1979,2022-06-18 10:00:00,0.30064499999999994,0.14
1980,2022-06-18 12:00:00,0.28052000000000005,0.16
1981,2022-06-18 14:00:00,0.2954999999999997,0.16
1982,2022-06-18 16:00:00,0.3061800000000001,0.16
1983,2022-06-18 18:00:00,0.29564000000000007,0.15
1984,2022-06-18 20:00:00,0.293785,0.14
1985,2022-06-18 22:00:00,0.30075499999999983,0.15
1986,2022-06-19 00:00:00,0.3025500000000001,0.16
1987,2022-06-18 02:00:00,0.31774999999999987,0.15
1988,2022-06-19 04:00:00,0.31791000000000025,0.16
1989,2022-06-19 06:00:00,0.30002500000000026,0.15
1990,2022-06-19 08:00:00,0.32078499999999993,0.15
1991,2022-06-19 10:00:00,0.29674999999999974,0.14
1992,2022-06-19 12:00:00,0.3050150000000001,0.14
1993,2022-06-19 14:00:00,0.3067550000000001,0.14
1994,2022-06-19 16:00:00,0.3002599999999999,0.15
1995,2022-06-19 18:00:00,0.3075950000000001,0.15
1996,2022-06-19 20:00:00,0.2986799999999996,0.14
1997,2022-06-19 22:00:00,0.30548500000000006,0.16
1998,2022-06-20 00:00:00,0.3099200000000001,0.14
1999,2022-06-19 02:00:00,0.36904200000000004,0.15
2000,2022-06-20 04:00:00,0.36921000000000004,0.12
2001,2022-06-20 06:00:00,0.3535499999999997,0.14
2002,2022-06-20 08:00:00,0.38213400000000014,0.14
2003,2022-06-20 10:00:00,0.3629339999999999,0.15
2004,2022-06-20 12:00:00,0.3655259999999999,0.15
2005,2022-06-20 14:00:00,0.3601440000000003,0.14
2006,2022-06-20 16:00:00,0.29832599999999965,0.15
2007,2022-06-20 18:00:00,0.3320160000000001,0.15
2008,2022-06-20 20:00:00,0.3789719999999999,0.14
2009,2022-06-20 22:00:00,0.3759000000000002,0.15
2010,2022-06-21 00:00:00,0.37812599999999996,0.14
2011,2022-06-20 02:00:00,0.2548480000000002,0.15
2012,2022-06-21 04:00:00,0.25311599999999984,0.14
2013,2022-06-21 06:00:00,0.25410799999999995,0.15
2014,2022-06-21 08:00:00,0.255792,0.15
2015,2022-06-21 10:00:00,0.25005600000000006,0.15
2016,2022-06-21 12:00:00,0.24782400000000013,0.15
2017,2022-06-21 14:00:00,0.246496,0.15
2018,2022-06-21 16:00:00,0.273016,0.15
2019,2022-06-21 18:00:00,0.250312,0.15
2020,2022-06-21 20:00:00,0.2589160000000001,0.14
2021,2022-06-21 22:00:00,0.2602080000000001,0.15
2022,2022-06-22 00:00:00,0.25191199999999997,0.15
2023,2022-06-21 02:00:00,0.303,0.15
